date,time,id_str,text,user_friends_count,user_location,user_followers_count,user_screen_name,user_verified,coordinates,retweet_count
2018/1/12,18:52,951889534601584641,Hate groups make unprecedented push to recruit on college campuses https://t.co/Rd2Lk97gsY,1457,11990348,"Washington, DC",washingtonpost,True,,186
2018/1/12,18:51,951889423511285760,He saw a dazed woman put out in the cold by a Baltimore hospital. He started filming. https://t.co/zIwcbJnL3y,1457,11990348,"Washington, DC",washingtonpost,True,,332
2018/1/12,18:44,951887642957934592,The U.S. ambassador in London contradicted just about everything Trump said about the new embassy https://t.co/zpmZZunJ8L,1457,11990348,"Washington, DC",washingtonpost,True,,1174
2018/1/12,18:37,951885875985764354,Analysis: WSJ interview shows Trump would rather banter with the media than attend to official duties https://t.co/Py5v3QFrwe,1457,11990348,"Washington, DC",washingtonpost,True,,128
2018/1/12,18:33,951884970192261120,Trump administration keeps Iran nuclear deal alive for now but issues new sanctions unrelated to the agreement https://t.co/qUJ3IG8mym,1457,11990348,"Washington, DC",washingtonpost,True,,172
2018/1/12,18:25,951882733734846465,U.S. military history is rich with immigrants who left the countries Trump disparaged and sacrificed in combat https://t.co/GbBjMWH9yU,1457,11990348,"Washington, DC",washingtonpost,True,,218
2018/1/12,18:25,951882732426186754,There’s a new home for your phone’s fingerprint scanner: inside the screen https://t.co/O8YEwZYPUE,1457,11990348,"Washington, DC",washingtonpost,True,,23
2018/1/12,18:16,951880517535887360,"GOP Rep. McSally enters Arizona Senate race, joining primary that could test Trump’s loyalties https://t.co/37eiw2g2Xm",1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/12,18:2,951876961219031040,Perspective: How Breitbart became just another right-wing Trump cheerleader https://t.co/rYvcjwNQE5,1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/12,18:0,951876645971005440,"From London to Jerusalem, a look at Trump’s trail of embassy controversy https://t.co/niKbAlt6HE",1457,11990348,"Washington, DC",washingtonpost,True,,46
2018/1/12,17:53,951874758609657857,Analysis: Trump’s team wants Americans thinking about the economy. He keeps getting in the way. https://t.co/lmkAn3zPV4,1457,11990348,"Washington, DC",washingtonpost,True,,46
2018/1/12,17:45,951872673898008576,Trump’s excuse for skipping his Britain trip is some familiar nonsense https://t.co/C1ANRgMkSz,1457,11990348,"Washington, DC",washingtonpost,True,,138
2018/1/12,17:39,951871263911415818,"Man whose epic, icy faceplant video was seen by millions: ""It’s not my first spill"" https://t.co/ntOeGS3hkH",1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/12,17:30,951868939621019649,"On a national day of mourning, Haitians demand an apology from President Trump https://t.co/VqHChbeRyQ",1457,11990348,"Washington, DC",washingtonpost,True,,408
2018/1/12,17:24,951867419827597312,"Perspective: Evangelicals, please let Trump’s ""tough"" language shock you https://t.co/3aiBK4x51M",1457,11990348,"Washington, DC",washingtonpost,True,,76
2018/1/12,17:19,951866126492893184,Perspective: The profanity got our attention. Then we thought about what it meant. https://t.co/OgflF20Um0,1457,11990348,"Washington, DC",washingtonpost,True,,129
2018/1/12,17:10,951863869739274241,Analysis: Trump loyalists rush to defend the indefensible — and get left holding the bag https://t.co/91yt3MCV0x,1457,11990348,"Washington, DC",washingtonpost,True,,149
2018/1/12,16:59,951861097971290112,Russian hackers who compromised the DNC are targeting the U.S. Senate  https://t.co/MIzPLyAAAy,1457,11990348,"Washington, DC",washingtonpost,True,,279
2018/1/12,16:56,951860345928339456,A murder suspect ambushed police at their headquarters — and was killed in a shootout https://t.co/UKSzt4K9eJ,1457,11990348,"Washington, DC",washingtonpost,True,,21
2018/1/12,16:50,951858968669892608,"With Trump in power, emboldened Israelis try redrawing Jerusalem’s boundaries https://t.co/qNA0ZagQHe",1457,11990348,"Washington, DC",washingtonpost,True,,63
2018/1/12,16:42,951856961179484160,"RT @byHeatherLong: JUST IN--&gt;The government of El Salvador says it has sent a ""letter of protest"" to the Trump Administration and that is ""…",1457,11990348,"Washington, DC",washingtonpost,True,,1246
2018/1/12,16:37,951855634860924929,"How to be a journalist: Whistleblowing 101, with Daniel Ellsberg https://t.co/59ribqoIYb",1457,11990348,"Washington, DC",washingtonpost,True,,46
2018/1/12,16:34,951854848454070272,"RT @jdawsey1: Graham and Durbin thought they'd be meeting with Trump alone on immigration. A concerned Stephen Miller, stung by Trump's pre…",1457,11990348,"Washington, DC",washingtonpost,True,,394
2018/1/12,16:30,951853937136754688,"Opinion: In one key meeting, Trump destroyed his critics’ credibility https://t.co/Tw6JPZNRNl",1457,11990348,"Washington, DC",washingtonpost,True,,41
2018/1/12,16:24,951852406400278538,Analysis: Mental-health professionals can't agree on evaluating Trump's psyche https://t.co/1reCN3Q53H,1457,11990348,"Washington, DC",washingtonpost,True,,35
2018/1/12,16:18,951850781879275520,Trump administration is taking steps to remove a threatened lynx from the endangered-species list https://t.co/POovj9KNI5,1457,11990348,"Washington, DC",washingtonpost,True,,360
2018/1/12,16:11,951849021475344384,Bill de Blasio: This is why New York is suing and divesting from Big Oil https://t.co/b4ZrHsqPP1,1457,11990348,"Washington, DC",washingtonpost,True,,111
2018/1/12,16:5,951847565565267968,"She forced a crucifix down her ""possessed"" daughter’s throat. Now, she’s convicted of murder. https://t.co/AshdQTZOx8",1457,11990348,"Washington, DC",washingtonpost,True,,80
2018/1/12,16:1,951846638775099392,This story inadvertently published early. The tweet has been deleted. https://t.co/BKMU6gvGc2,1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/12,15:58,951845835456876545,"""He finally got the message:"" Brits react to Trump cancelling London trip https://t.co/qYbmlFuWf5",1457,11990348,"Washington, DC",washingtonpost,True,,134
2018/1/12,15:46,951842779730268160,"The Energy 202: Ryan Zinke's move is not for the birds, say 17 former Interior officials https://t.co/PJHpKfAlg4",1457,11990348,"Washington, DC",washingtonpost,True,,29
2018/1/12,15:33,951839491228135424,"Opinion: Trump just denied his ""shithole"" comment, and in the process he confirmed the worst., writes @ThePlumLineGS https://t.co/7F9KlCeI86",1457,11990348,"Washington, DC",washingtonpost,True,,209
2018/1/12,15:29,951838602853535744,"Why ""pancake ice"" formations, most commonly found around super-cold Antarctica, showed up in Chicago https://t.co/YcLVAPMUqa",1457,11990348,"Washington, DC",washingtonpost,True,,105
2018/1/12,15:24,951837174785282048,"""Don’t do this to me"": Woman testifies she was raped at knifepoint on moving Metro train https://t.co/sMuYVaadsk",1457,11990348,"Washington, DC",washingtonpost,True,,39
2018/1/12,15:18,951835685488558080,The Finance 202: Nativist Trump makes noise while Globalist Trump makes progress https://t.co/NrSHJtLp94,1457,11990348,"Washington, DC",washingtonpost,True,,27
2018/1/12,15:8,951833357771526145,"Analysis: Ignore, deny, defend. Trump’s media boosters run the usual playbook after his ""shithole"" remark. https://t.co/ME5WYesBzN",1457,11990348,"Washington, DC",washingtonpost,True,,261
2018/1/12,15:1,951831479637692416,"Trump vs. Trump, Episode II: The president gives a gift to lawyers challenging his immigration orders https://t.co/13jgSRO2kS",1457,11990348,"Washington, DC",washingtonpost,True,,80
2018/1/12,14:55,951830092061270016,A teenager’s suicide may help break Australia’s inaction on bullying https://t.co/uRMSEJQKJW,1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/12,14:44,951827133965402113,"The Daily 202: Trump has no nominees for 245 important jobs, including an ambassador to South Korea https://t.co/Aevk8uYIaW",1457,11990348,"Washington, DC",washingtonpost,True,,183
2018/1/12,14:42,951826610663157760,Analysis: President Trump made Congress’s life impossible this week https://t.co/x5pbUIq0MR,1457,11990348,"Washington, DC",washingtonpost,True,,58
2018/1/12,14:39,951826083472691201,African countries and Haiti react to Trump’s remark https://t.co/bzpUwzks3k,1457,11990348,"Washington, DC",washingtonpost,True,,131
2018/1/12,14:34,951824708655296512,Social media fury follows video of dazed woman put out in cold by Baltimore hospital https://t.co/Vy8bukwrj5,1457,11990348,"Washington, DC",washingtonpost,True,,134
2018/1/12,14:26,951822584823406593,Brits promised the “biggest demonstration in British history” should Trump visit. This morning he cancelled his tri… https://t.co/qHzGvaV1YM,1457,11990348,"Washington, DC",washingtonpost,True,,523
2018/1/12,14:19,951820813820416000,"Review: Letterman sits down with Obama, but both men seem rusty and off their game https://t.co/k3r9mOYbTx",1457,11990348,"Washington, DC",washingtonpost,True,,42
2018/1/12,14:16,951820080232398848,"Trump canceled his trip to the US embassy in London, but his Madame Tussauds waxwork made it. https://t.co/dsvHpIj2Rt",1457,11990348,"Washington, DC",washingtonpost,True,,70
2018/1/12,14:13,951819379259428865,Fact Checker: Is the Trump tax cut good or bad for the middle class? https://t.co/P0wSXXPDhg,1457,11990348,"Washington, DC",washingtonpost,True,,32
2018/1/12,14:7,951817808534556672,Perspective: President Trump is playing politics with the 2020 Census. It could backfire. https://t.co/x63NZflm77,1457,11990348,"Washington, DC",washingtonpost,True,,80
2018/1/12,13:59,951815819578789888,"Jeff Bezos donates $33 million to scholarship fund for ""dreamers"" https://t.co/31C11FlXJr",1457,11990348,"Washington, DC",washingtonpost,True,,392
2018/1/12,13:55,951814801411452929,"She forced a crucifix down her ""possessed: daughter’s throat. Now, she’s convicted of murder. https://t.co/bsmcWjY44A",1457,11990348,"Washington, DC",washingtonpost,True,,49
2018/1/12,13:55,951814801369509889,"Trump lauded delivery of F-52s to Norway. The planes only exist in ""Call of Duty."" https://t.co/igXTxCppkK",1457,11990348,"Washington, DC",washingtonpost,True,,1334
2018/1/12,13:48,951813033369718784,"China’s #metoo was struggling, then they removed a professor for sexual assault https://t.co/QXqjjN8ICX",1457,11990348,"Washington, DC",washingtonpost,True,,29
2018/1/12,13:42,951811526570184704,"""Democrats should shut down the government to protect innocent people"" https://t.co/7TaAeDlnDh via @PostOpinions",1457,11990348,"Washington, DC",washingtonpost,True,,96
2018/1/12,13:32,951808997216178176,"Fox drops Patty Hearst biopic, after she blasts the Jeffrey Toobin book it was based on https://t.co/a9BH7VazYM",1457,11990348,"Washington, DC",washingtonpost,True,,40
2018/1/12,13:23,951806746921750529,Analysis: Iran’s protests reinforce the case for keeping the nuclear deal https://t.co/209YFunZWm,1457,11990348,"Washington, DC",washingtonpost,True,,29
2018/1/12,13:16,951804970516525060,Analysis: Trump’s thoroughly absurd 12 hours on Thursday https://t.co/JMoPfbgoL2,1457,11990348,"Washington, DC",washingtonpost,True,,103
2018/1/12,13:14,951804620728348672,"Trump denies 'language used' at meeting where sources said he called Haiti, El Salvador and places in Africa 'shith… https://t.co/9ap7PoBIW0",1457,11990348,"Washington, DC",washingtonpost,True,,97
2018/1/12,13:9,951803233500090368,Opinion: The America Europe needs right now is missing https://t.co/Y4khPsFvUs,1457,11990348,"Washington, DC",washingtonpost,True,,64
2018/1/12,12:59,951800767144488960,"Analysis: Haiti and Africa? No, thanks. Trump prefers immigrants from some of the least diverse countries on Earth. https://t.co/EmV3pORCzS",1457,11990348,"Washington, DC",washingtonpost,True,,79
2018/1/12,12:50,951798488790192128,Here’s why most newspapers and TV stations aren’t censoring Trump’s vulgar language https://t.co/xOR1Ir6Tx7,1457,11990348,"Washington, DC",washingtonpost,True,,136
2018/1/12,12:37,951795171028553729,"Trump’s new ambassador ignored questions from Dutch reporters. Now, U.S. reporters want answers.  https://t.co/TBXfjW3vx3",1457,11990348,"Washington, DC",washingtonpost,True,,162
2018/1/12,12:23,951791838188404736,Here’s why most newspapers and TV stations aren’t censoring Trump’s vulgar language https://t.co/mvUrk2k6Pj,1457,11990348,"Washington, DC",washingtonpost,True,,207
2018/1/12,12:11,951788631706013696,Trump expected to stay the course on Iran deal but add new penalties https://t.co/tsksgBNtCm,1457,11990348,"Washington, DC",washingtonpost,True,,28
2018/1/12,12:10,951788514219384832,"Trump’s new ambassador ignored questions from Dutch reporters. Now, U.S. reporters want answers. https://t.co/enGGPkble6",1457,11990348,"Washington, DC",washingtonpost,True,,106
2018/1/12,11:57,951785227403366400,Trump’s first official physical exam could provide new clues about his health https://t.co/MM3vr0Qv99,1457,11990348,"Washington, DC",washingtonpost,True,,74
2018/1/12,11:44,951782028441243648,"Critics’ Choice Awards: Mark Wahlberg gets called out, James Franco is a no-show https://t.co/g45CYMqVie",1457,11990348,"Washington, DC",washingtonpost,True,,34
2018/1/12,11:37,951780288497180672,"Trump blames ""bad deal"" for London trip cancellation. But Brits think they scared him away. https://t.co/D1i7805ViE",1457,11990348,"Washington, DC",washingtonpost,True,,136
2018/1/12,11:32,951778922718547968,Prosecutors request 40- to 125-year sentence for ex-USA Gymnastics doctor Larry Nassar https://t.co/GLGM39qMI9,1457,11990348,"Washington, DC",washingtonpost,True,,75
2018/1/12,11:20,951775881873317889,"""This is CNN Tonight. I’m Don Lemon. The president of the United States is racist."" https://t.co/8lujom9Heq",1457,11990348,"Washington, DC",washingtonpost,True,,2120
2018/1/12,11:12,951773796117118976,Being a child actor has always been tough. Social media makes it so much worse. https://t.co/UXPj46KZOX,1457,11990348,"Washington, DC",washingtonpost,True,,28
2018/1/12,11:3,951771703276863488,Why the U.S. considers parts of Mexico just as dangerous to visit as Syria and Yemen https://t.co/BaddrORurK,1457,11990348,"Washington, DC",washingtonpost,True,,46
2018/1/12,10:51,951768692941115392,"State of the Union guests to highlight sexual harassment, assault debate https://t.co/ZehFKIGrBC",1457,11990348,"Washington, DC",washingtonpost,True,,56
2018/1/12,10:24,951761771798433795,Perspective: Why repentant pastors should be forgiven but not restored to the pulpit https://t.co/A9Hz4inYwX,1457,11990348,"Washington, DC",washingtonpost,True,,32
2018/1/12,9:56,951754654064480256,"Trump ""cancels"" London visit to dedicate new U.S. Embassy, citing ""bad deal"" to sell and relocate building https://t.co/RIUSNrJPxk",1457,11990348,"Washington, DC",washingtonpost,True,,83
